condition_id,condition_label,Ta,Tr,RH,v,PMV
dry_still,"RH 30%, v 0.05 m/s",26.59090909090909,35.18181818181819,30.0,0.05,1.3740273210524834
dry_still,"RH 30%, v 0.05 m/s",26.59090909090909,35.59090909090909,30.0,0.05,1.4605975228915926
dry_still,"RH 30%, v 0.05 m/s",26.59090909090909,36.0,30.0,0.05,1.5474276253516752
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,18.0,30.0,0.05,-1.9748064239583458
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,18.40909090909091,30.0,0.05,-1.8978556107941296
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,18.818181818181817,30.0,0.05,-1.8207045763005492
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,19.227272727272727,30.0,0.05,-1.7433509427064402
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,19.636363636363637,30.0,0.05,-1.6657924331681193
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,20.045454545454547,30.0,0.05,-1.58802686388257
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,20.454545454545453,30.0,0.05,-1.5100521370032054
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,20.863636363636363,30.0,0.05,-1.4318662342584767
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,21.272727272727273,30.0,0.05,-1.3534672111880657
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,21.681818181818183,30.0,0.05,-1.2748531919235355
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,22.09090909090909,30.0,0.05,-1.1960223644514298
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,22.5,30.0,0.05,-1.1169729763023084
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,22.90909090909091,30.0,0.05,-1.037703330622076
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,23.31818181818182,30.0,0.05,-0.9582117825802458
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,23.727272727272727,30.0,0.05,-0.8784967360833297
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,24.136363636363637,30.0,0.05,-0.7985566407591203
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,24.545454545454547,30.0,0.05,-0.7183899891863157
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,24.954545454545453,30.0,0.05,-0.6379953143431049
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,25.363636363636363,30.0,0.05,-0.5573711872559223
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,25.772727272727273,30.0,0.05,-0.4765162148271911
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,26.18181818181818,30.0,0.05,-0.3954290378256946
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,26.590909090909093,30.0,0.05,-0.31410832902621133
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,27.0,30.0,0.05,-0.23255279148239644
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,27.40909090909091,30.0,0.05,-0.1507611569231757
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,27.81818181818182,30.0,0.05,-0.0687321842607671
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,28.227272727272727,30.0,0.05,0.013535341798084015
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,28.636363636363637,30.0,0.05,0.09604261204837221
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,29.045454545454547,30.0,0.05,0.1787907939956793
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,29.454545454545453,30.0,0.05,0.26178103298661326
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,29.863636363636367,30.0,0.05,0.3450144532668462
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,30.272727272727273,30.0,0.05,0.4284921589712132
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,30.681818181818183,30.0,0.05,0.5122152350529171
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,31.090909090909093,30.0,0.05,0.5961847481548836
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,31.5,30.0,0.05,0.6804017474287578
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,31.90909090909091,30.0,0.05,0.7648672653053388
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,32.31818181818182,30.0,0.05,0.8495823182185543
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,32.72727272727273,30.0,0.05,0.9345479072888074
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,33.13636363636364,30.0,0.05,1.019765018965912
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,33.54545454545455,30.0,0.05,1.1052346256367844
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,33.95454545454545,30.0,0.05,1.1909576861988813
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,34.36363636363636,30.0,0.05,1.2769351466016041
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,34.77272727272727,30.0,0.05,1.363167940358991
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,35.18181818181819,30.0,0.05,1.4496569890348756
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,35.59090909090909,30.0,0.05,1.5364032027019123
dry_still,"RH 30%, v 0.05 m/s",26.909090909090907,36.0,30.0,0.05,1.6234074803769918
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,18.0,30.0,0.05,-1.910246233537138
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,18.40909090909091,30.0,0.05,-1.832931532577149
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,18.818181818181817,30.0,0.05,-1.7554257097021488
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,19.227272727272727,30.0,0.05,-1.677725893884009
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,19.636363636363637,30.0,0.05,-1.599829355276539
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,20.045454545454547,30.0,0.05,-1.5217334930124802
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,20.454545454545453,30.0,0.05,-1.443435824370794
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,20.863636363636363,30.0,0.05,-1.364933975127147
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,21.272727272727273,30.0,0.05,-1.28622567092961
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,21.681818181818183,30.0,0.05,-1.2073087295669807
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,22.09090909090909,30.0,0.05,-1.1281810540164956
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,22.5,30.0,0.05,-1.0488406261758063
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,22.90909090909091,30.0,0.05,-0.9692855011961576
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,23.31818181818182,30.0,0.05,-0.8895138023466871
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,23.727272727272727,30.0,0.05,-0.8095237163486376
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,24.136363636363637,30.0,0.05,-0.7293134891278447
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,24.545454545454547,30.0,0.05,-0.6488814219383284
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,24.954545454545453,30.0,0.05,-0.5682258678178748
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,25.363636363636363,30.0,0.05,-0.48734522834166033
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,25.772727272727273,30.0,0.05,-0.40623795064176993
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,26.18181818181818,30.0,0.05,-0.3249025246669016
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,26.590909090909093,30.0,0.05,-0.2433374806582319
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,27.0,30.0,0.05,-0.16154138682091307
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,27.40909090909091,30.0,0.05,-0.07951284717185775
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,27.81818181818182,30.0,0.05,0.0027495004514715175
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,28.227272727272727,30.0,0.05,0.08524698623681509
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,28.636363636363637,30.0,0.05,0.16798091011041177
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,29.045454545454547,30.0,0.05,0.25095254332893263
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,29.454545454545453,30.0,0.05,0.33416312996086983
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,29.863636363636367,30.0,0.05,0.41761388826707974
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,30.272727272727273,30.0,0.05,0.5013060119885476
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,30.681818181818183,30.0,0.05,0.585240671548835
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,31.090909090909093,30.0,0.05,0.6694190151786985
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,31.5,30.0,0.05,0.7538421699688103
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,31.90909090909091,30.0,0.05,0.838511242855403
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,32.31818181818182,30.0,0.05,0.9234273215458007
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,32.72727272727273,30.0,0.05,1.0085914753865837
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,33.13636363636364,30.0,0.05,1.0940047561797843
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,33.54545454545455,30.0,0.05,1.179668198950539
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,33.95454545454545,30.0,0.05,1.265582822669608
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,34.36363636363636,30.0,0.05,1.351749630934632
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,34.77272727272727,30.0,0.05,1.4381696126119736
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,35.18181818181819,30.0,0.05,1.5248437424431853
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,35.59090909090909,30.0,0.05,1.6117729816171404
dry_still,"RH 30%, v 0.05 m/s",27.227272727272727,36.0,30.0,0.05,1.6989582783114365
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,18.0,30.0,0.05,-1.846873204535588
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,18.40909090909091,30.0,0.05,-1.7691564004468625
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,18.818181818181817,30.0,0.05,-1.6912598089614415
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,19.227272727272727,30.0,0.05,-1.6131798703444822
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,19.636363636363637,30.0,0.05,-1.5349132287758496
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,20.045454545454547,30.0,0.05,-1.4564567126593337
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,20.454545454545453,30.0,0.05,-1.377807317396119
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,20.863636363636363,30.0,0.05,-1.2989621902475998
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,21.272727272727273,30.0,0.05,-1.2199186169793501
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,21.681818181818183,30.0,0.05,-1.1406740100304726
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,22.09090909090909,30.0,0.05,-1.0612258979971296
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,22.5,30.0,0.05,-0.9815719162511591
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,22.90909090909091,30.0,0.05,-0.9017097985451586
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,23.31818181818182,30.0,0.05,-0.82163736947713
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,23.727272727272727,30.0,0.05,-0.741352537707137
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,24.136363636363637,30.0,0.05,-0.6608532898347627
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,24.545454545454547,30.0,0.05,-0.5801376848581339
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,24.954545454545453,30.0,0.05,-0.4992038491472261
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,25.363636363636363,30.0,0.05,-0.41804997187350096
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,25.772727272727273,30.0,0.05,-0.336674300844504
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,26.18181818181818,30.0,0.05,-0.2550751386995981
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,26.590909090909093,30.0,0.05,-0.1732508394299671
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,27.0,30.0,0.05,-0.09119980518610059
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,27.40909090909091,30.0,0.05,-0.008920483346976048
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,27.81818181818182,30.0,0.05,0.07358863617748691
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,28.227272727272727,30.0,0.05,0.15632902343288332
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,28.636363636363637,30.0,0.05,0.2393021107152977
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,29.045454545454547,30.0,0.05,0.32250929469412815
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,29.454545454545453,30.0,0.05,0.4059519383769429
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,29.863636363636367,30.0,0.05,0.4896313729326356
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,30.272727272727273,30.0,0.05,0.5735488993833987
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,30.681818181818183,30.0,0.05,0.6577057901787049
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,31.090909090909093,30.0,0.05,0.7421032906609502
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,31.5,30.0,0.05,0.8267426204306938
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,31.90909090909091,30.0,0.05,0.9116249746223273
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,32.31818181818182,30.0,0.05,0.9967515250947638
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,32.72727272727273,30.0,0.05,1.082123421545942
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,33.13636363636364,30.0,0.05,1.167741792555813
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,33.54545454545455,30.0,0.05,1.2536077465653723
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,33.95454545454545,30.0,0.05,1.33972237279339
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,34.36363636363636,30.0,0.05,1.4260867420991663
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,34.77272727272727,30.0,0.05,1.512701907792316
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,35.18181818181819,30.0,0.05,1.5995689063957936
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,35.59090909090909,30.0,0.05,1.6866887583639145
dry_still,"RH 30%, v 0.05 m/s",27.545454545454547,36.0,30.0,0.05,1.7740624687587951
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,18.0,30.0,0.05,-1.7848270698512898
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,18.40909090909091,30.0,0.05,-1.7066604739057727
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,18.818181818181817,30.0,0.05,-1.6283285745119442
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,19.227272727272727,30.0,0.05,-1.549826813082475
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,19.636363636363637,30.0,0.05,-1.4711509377161611
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,20.045454545454547,30.0,0.05,-1.392296969698666
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,20.454545454545453,30.0,0.05,-1.3132611747300114
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,20.863636363636363,30.0,0.05,-1.2340400380704735
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,21.272727272727273,30.0,0.05,-1.1546302429583764
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,21.681818181818183,30.0,0.05,-1.0750286517762935
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,22.09090909090909,30.0,0.05,-0.9952322895402533
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,22.5,30.0,0.05,-0.9152383293629968
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,22.90909090909091,30.0,0.05,-0.8350440796059477
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,23.31818181818182,30.0,0.05,-0.7546469724779912
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,23.727272727272727,30.0,0.05,-0.6740445538853197
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,24.136363636363637,30.0,0.05,-0.5932344743633452
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,24.545454545454547,30.0,0.05,-0.5122144809500812
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,24.954545454545453,30.0,0.05,-0.4309824098825502
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,25.363636363636363,30.0,0.05,-0.3495361800130952
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,25.772727272727273,30.0,0.05,-0.26787378686053626
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,26.18181818181818,30.0,0.05,-0.18599329721977415
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,26.590909090909093,30.0,0.05,-0.10389284426650464
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,27.0,30.0,0.05,-0.021570623102057023
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,27.40909090909091,30.0,0.05,0.06097511331167487
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,27.81818181818182,30.0,0.05,0.14374605786729128
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,28.227272727272727,30.0,0.05,0.2267438527151455
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,28.636363636363637,30.0,0.05,0.30997009238536116
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,29.045454545454547,30.0,0.05,0.3934263266593581
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,29.454545454545453,30.0,0.05,0.47711406321274147
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,29.863636363636367,30.0,0.05,0.5610347700539696
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,30.272727272727273,30.0,0.05,0.645189877777154
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,30.681818181818183,30.0,0.05,0.7295807816464744
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,31.090909090909093,30.0,0.05,0.8142088435277526
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,31.5,30.0,0.05,0.8990753936811244
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,31.90909090909091,30.0,0.05,0.9841817324261901
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,32.31818181818182,30.0,0.05,1.0695291316919522
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,32.72727272727273,30.0,0.05,1.1551188364602498
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,33.13636363636364,30.0,0.05,1.2409520661123572
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,33.54545454545455,30.0,0.05,1.3270300156864585
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,33.95454545454545,30.0,0.05,1.4133538570529147
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,34.36363636363636,30.0,0.05,1.4999247400146924
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,34.77272727272727,30.0,0.05,1.5867437933377337
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,35.18181818181819,30.0,0.05,1.6738121257179581
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,35.59090909090909,30.0,0.05,1.7611308266879695
dry_still,"RH 30%, v 0.05 m/s",27.863636363636363,36.0,30.0,0.05,1.8487009674706456
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,18.0,30.0,0.05,-1.7281883045228403
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,18.40909090909091,30.0,0.05,-1.646982719772995
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,18.818181818181817,30.0,0.05,-1.566784505666486
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,19.227272727272727,30.0,0.05,-1.48780833538658
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,19.636363636363637,30.0,0.05,-1.4086743172956064
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,20.045454545454547,30.0,0.05,-1.3293772827317583
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,20.454545454545453,30.0,0.05,-1.2499124370256514
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,20.863636363636363,30.0,0.05,-1.1702753162530029
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,21.272727272727273,30.0,0.05,-1.0904617504362815
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,21.681818181818183,30.0,0.05,-1.0104678320341094
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,22.09090909090909,30.0,0.05,-0.9302898887960651
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,22.5,30.0,0.05,-0.8499244602509559
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,22.90909090909091,30.0,0.05,-0.7693682772378369
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,23.31818181818182,30.0,0.05,-0.6886182440011357
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,23.727272727272727,30.0,0.05,-0.6076714224596532
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,24.136363636363637,30.0,0.05,-0.5265250183287401
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,24.545454545454547,30.0,0.05,-0.4451763688286566
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,24.954545454545453,30.0,0.05,-0.36362293175975974
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,25.363636363636363,30.0,0.05,-0.281862275757744
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,25.772727272727273,30.0,0.05,-0.1998920715745251
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,26.18181818181818,30.0,0.05,-0.1177100842527711
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,26.590909090909093,30.0,0.05,-0.03531416608179608
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,27.0,30.0,0.05,0.04729774975973896
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,27.40909090909091,30.0,0.05,0.1301276549570441
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,27.81818181818182,30.0,0.05,0.21317747127732786
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,28.227272727272727,30.0,0.05,0.29644905531488364
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,28.636363636363637,30.0,0.05,0.37994420281458097
dry_still,"RH 30%, v 0.05 m/s",28.18181818181818,29.045454545454547,30.0,0.05,0.4636646526208474
