scenario_id,time_min,agent_id,room_id,room_name,x,y,activity,clo,duration_mins,pmv,ppd,met,air_temp,mean_radiant_temp,humidity,air_velocity,lux,noise_db,position_error,environment_error,computed_error
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-3.05,99.3,0.98,20.0,20.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-2.96,98.9,0.96,20.0,21.5,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-3.88,100.0,0.81,20.0,21.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-2.58,95.0,1.0,20.0,21.5,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-3.85,100.0,0.81,20.0,21.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-4.83,100.0,0.73,20.0,21.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-4.01,100.0,0.79,20.0,21.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-3.74,100.0,0.85,20.0,20.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-2.54,94.2,0.99,20.0,20.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-2.85,98.2,0.97,20.0,21.5,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-3.83,100.0,0.89,20.0,20.0,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh55,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-3.17,99.6,0.96,20.0,20.0,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-5.01,100.0,0.73,20.0,20.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-5.32,100.0,0.71,20.0,20.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-3.95,100.0,0.79,20.0,21.0,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-4.01,100.0,0.89,20.0,20.0,75.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-4.14,100.0,0.8,20.0,20.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-2.94,98.8,0.98,20.0,20.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-4.01,100.0,0.81,20.0,20.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-3.85,100.0,0.83,20.0,20.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-3.83,100.0,0.8,20.0,21.5,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-2.93,98.8,0.98,20.0,20.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-2.83,98.1,0.96,20.0,21.5,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-3.73,100.0,0.81,20.0,21.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-2.46,92.6,1.0,20.0,21.5,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-3.7,100.0,0.81,20.0,21.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-4.67,100.0,0.73,20.0,21.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-3.86,100.0,0.79,20.0,21.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-3.59,100.0,0.85,20.0,20.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-2.42,91.5,0.99,20.0,20.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-2.72,97.0,0.97,20.0,21.5,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-3.69,100.0,0.89,20.0,20.0,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-3.05,99.3,0.96,20.0,20.0,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-4.96,100.0,0.73,20.0,20.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-5.28,100.0,0.71,20.0,20.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-3.92,100.0,0.79,20.0,21.0,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-3.97,100.0,0.89,20.0,20.0,80.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-4.1,100.0,0.8,20.0,20.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-2.91,98.6,0.98,20.0,20.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-3.97,100.0,0.81,20.0,20.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-3.82,100.0,0.83,20.0,20.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-3.79,100.0,0.8,20.0,21.5,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-2.9,98.6,0.98,20.0,20.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-2.8,97.8,0.96,20.0,21.5,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-3.69,100.0,0.81,20.0,21.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-2.43,91.8,1.0,20.0,21.5,90.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-3.66,100.0,0.81,20.0,21.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-4.62,100.0,0.73,20.0,21.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-3.82,100.0,0.79,20.0,21.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-3.56,100.0,0.85,20.0,20.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-2.38,90.7,0.99,20.0,20.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-2.69,96.6,0.97,20.0,21.5,90.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-3.66,100.0,0.89,20.0,20.0,90.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t20p0_rh80,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-3.01,99.2,0.96,20.0,20.0,90.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-4.27,100.0,0.73,22.0,22.0,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-4.56,100.0,0.71,22.0,22.0,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-3.22,99.7,0.79,22.0,23.0,35.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-3.32,99.9,0.89,22.0,22.0,35.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-3.48,99.9,0.8,22.0,22.0,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-2.31,88.4,0.98,22.0,22.0,35.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-3.36,99.9,0.81,22.0,22.0,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-3.22,99.7,0.83,22.0,22.0,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-3.16,99.6,0.8,22.0,23.5,35.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-2.3,88.2,0.98,22.0,22.0,35.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-2.17,83.9,0.96,22.0,23.5,35.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-3.0,99.1,0.81,22.0,23.5,35.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-1.83,68.5,1.0,22.0,23.5,45.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-2.98,99.0,0.81,22.0,23.5,35.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-3.85,100.0,0.73,22.0,23.5,35.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-3.12,99.5,0.79,22.0,23.5,35.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-2.92,98.7,0.85,22.0,22.0,35.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-1.86,70.2,0.99,22.0,22.0,35.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-2.06,79.3,0.97,22.0,23.5,45.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-2.97,99.0,0.89,22.0,22.0,45.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh35,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-2.39,90.8,0.96,22.0,22.0,45.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-4.08,100.0,0.73,22.0,22.0,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-4.37,100.0,0.71,22.0,22.0,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-3.05,99.3,0.79,22.0,23.0,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-3.17,99.6,0.89,22.0,22.0,55.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-3.3,99.8,0.8,22.0,22.0,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-2.16,83.6,0.98,22.0,22.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-3.19,99.7,0.81,22.0,22.0,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-3.05,99.3,0.83,22.0,22.0,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-2.99,99.1,0.8,22.0,23.5,55.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-2.16,83.3,0.98,22.0,22.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-2.03,78.0,0.96,22.0,23.5,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-2.83,98.1,0.81,22.0,23.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-1.69,61.1,1.0,22.0,23.5,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-2.81,97.9,0.81,22.0,23.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-3.66,100.0,0.73,22.0,23.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-2.95,98.9,0.79,22.0,23.5,55.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-2.76,97.4,0.85,22.0,22.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-1.72,63.0,0.99,22.0,22.0,55.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-1.91,72.7,0.97,22.0,23.5,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-2.81,97.9,0.89,22.0,22.0,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh55,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-2.24,86.4,0.96,22.0,22.0,65.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-3.9,100.0,0.73,22.0,22.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-4.18,100.0,0.71,22.0,22.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-2.88,98.4,0.79,22.0,23.0,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-3.01,99.2,0.89,22.0,22.0,75.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-3.13,99.6,0.8,22.0,22.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-2.02,77.7,0.98,22.0,22.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-3.02,99.2,0.81,22.0,22.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-2.88,98.5,0.83,22.0,22.0,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-2.81,97.9,0.8,22.0,23.5,75.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-2.01,77.4,0.98,22.0,22.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-1.88,71.2,0.96,22.0,23.5,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-2.66,96.3,0.81,22.0,23.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-1.55,53.6,1.0,22.0,23.5,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-2.64,95.9,0.81,22.0,23.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-3.48,99.9,0.73,22.0,23.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-2.78,97.6,0.79,22.0,23.5,75.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-2.6,95.3,0.85,22.0,22.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-1.58,55.3,0.99,22.0,22.0,75.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_19,room_17,Laundry,5,11,standing,0.35,0.0,-1.77,65.4,0.97,22.0,23.5,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,standing,0.35,0.0,-2.66,96.1,0.89,22.0,22.0,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,standing,0.35,0.0,-2.1,81.0,0.96,22.0,22.0,85.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.45000000000000007,0.0,-3.85,100.0,0.73,22.0,22.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.45000000000000007,0.0,-4.13,100.0,0.71,22.0,22.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.45000000000000007,0.0,-2.84,98.1,0.79,22.0,23.0,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,standing,0.35,0.0,-2.97,99.0,0.89,22.0,22.0,80.0,0.15,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.45000000000000007,0.0,-3.09,99.4,0.8,22.0,22.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,standing,0.35,0.0,-1.99,76.1,0.98,22.0,22.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.45000000000000007,0.0,-2.98,99.0,0.81,22.0,22.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.45000000000000007,0.0,-2.84,98.2,0.83,22.0,22.0,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.45000000000000007,0.0,-2.77,97.5,0.8,22.0,23.5,80.0,0.12,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,standing,0.35,0.0,-1.98,75.8,0.98,22.0,22.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,standing,0.35,0.0,-1.85,69.4,0.96,22.0,23.5,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.45000000000000007,0.0,-2.62,95.6,0.81,22.0,23.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,standing,0.35,0.0,-1.51,51.7,1.0,22.0,23.5,90.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.45000000000000007,0.0,-2.6,95.3,0.81,22.0,23.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.45000000000000007,0.0,-3.43,99.9,0.73,22.0,23.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.45000000000000007,0.0,-2.73,97.1,0.79,22.0,23.5,80.0,0.08,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,standing,0.45000000000000007,0.0,-2.56,94.6,0.85,22.0,22.0,80.0,0.1,300.0,40.0,,,
higher_bmi_warm_sensitive_t22p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,standing,0.45000000000000007,0.0,-1.55,53.4,0.99,22.0,22.0,80.0,0.1,300.0,40.0,,,
